47.6705135, -122.1096288, 11.260747, 20, 120, 295.0f, 2.843f
47.6705966, -122.1098878, 10.799672, 20, 120, 296.0f, 2.846f
47.6706705, -122.1101497, 10.662614, 20, 120, 293.0f, 2.847f
47.6706701, -122.1101504, 10.639373, 20, 120, 293.0f, 2.069f
47.6707276, -122.1103581, 8.5529375, 20, 120, 293.0f, 2.851f
47.6708038, -122.1104572, 6.0625696, 20, 120, 315.0f, 3.65f
47.6708058, -122.1104482, 5.89985, 20, 120, 318.0f, 2.701f
47.6710306, -122.1102863, 7.484652, 20, 120, 29.0f, 2.847f
47.6711351, -122.1102012, 6.4648952, 20, 120, 28.0f, 2.853f
47.6711345, -122.1102022, 6.394496, 20, 120, 27.0f, 2.071f
47.6712206, -122.1101609, 5.2450714, 20, 120, 19.0f, 2.848f
47.6713249, -122.1101482, 5.782491, 20, 120, 6.0f, 2.845f
47.6713262, -122.1101497, 5.802576, 20, 120, 5.0f, 2.072f
